"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat .","inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat .",0.22000712156295776,0.22000712156295776,1,1,1,1,"Failed"
"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?","its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?",0.007345795631408691,0.007345795631408691,0,0,0,1,"Failed"
"the best film about baseball to hit theaters since field of dreams .","the best film about baseball to hit theaters since field of dreams .",0.006388366222381592,0.006388366222381592,1,1,1,1,"Failed"
"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together .","the vitality of the actors keeps the intensity of the film high , even as the strafings blend together .",0.27202457189559937,0.27202457189559937,1,1,1,1,"Failed"
"the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine","the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine",0.5698527097702026,0.5698527097702026,0,0,1,1,"Skipped"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them .","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them .",0.0031726956367492676,0.0031726956367492676,0,0,0,1,"Failed"
"overall very good for what it 's trying to do .","overall very good for what it 's trying to do .",0.002631664276123047,0.002631664276123047,1,1,1,1,"Failed"
"it haunts , horrifies , startles and fascinates ; it is impossible to look away .","it haunts , horrifies , startles and fascinates ; it is impossible to look away .",0.8333246111869812,0.8333246111869812,0,0,1,1,"Skipped"
"sacrifices the value of its wealth of archival foot-age with its less-than-objective stance .","sacrifices the value of its wealth of archival foot-age with its less-than-objective stance .",0.004007279872894287,0.004007279872894287,0,0,0,1,"Failed"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .",0.011158108711242676,0.011158108711242676,0,0,0,1,"Failed"
"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie .","escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie .",0.025178849697113037,0.025178849697113037,1,1,1,1,"Failed"
"the most compelling wiseman epic of recent years .","the most compelling wiseman epic of recent years .",0.03963881731033325,0.03963881731033325,1,1,1,1,"Failed"
"sam mendes has become valedictorian at the school for soft landings and easy ways out .","sam mendes has become valedictorian at the school for soft landings and easy ways out .",0.02368950843811035,0.02368950843811035,0,0,0,1,"Failed"
"entertains by providing good , lively company .","entertains by providing good , lively company .",0.0024725794792175293,0.0024725794792175293,1,1,1,1,"Failed"
"just embarrassment and a vague sense of shame .","just embarrassment and a vague sense of shame .",0.0009697675704956055,0.0009697675704956055,0,0,0,1,"Failed"
"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .","it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",0.008711457252502441,0.008711457252502441,1,1,1,1,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake .","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake .",0.014281868934631348,0.014281868934631348,0,0,0,1,"Failed"
"there is n't nearly enough fun here , despite the presence of some appealing ingredients .","there is n't nearly enough fun here , despite the presence of some appealing ingredients .",0.0012643933296203613,0.0012643933296203613,0,0,0,1,"Failed"
"it takes talent to make a lifeless movie about the most heinous man who ever lived .","it takes talent to make a lifeless movie about the most heinous man who ever lived .",0.004609584808349609,0.004609584808349609,0,0,0,1,"Failed"
"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly .","impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly .",0.010328173637390137,0.010328173637390137,0,0,0,1,"Failed"
"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment .","preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment .",0.010169684886932373,0.010169684886932373,1,1,1,1,"Failed"
"there are plot holes big enough for shamu the killer whale to swim through .","there are plot holes big enough for shamu the killer whale to swim through .",0.028436005115509033,0.028436005115509033,0,0,0,1,"Failed"
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .","it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",0.002980947494506836,0.002980947494506836,0,0,0,1,"Failed"
"manages to transcend the sex , drugs and show-tunes plot into something far richer .","manages to transcend the sex , drugs and show-tunes plot into something far richer .",0.006797492504119873,0.006797492504119873,1,1,1,1,"Failed"
"a smart , witty follow-up .","a smart , witty follow-up .",0.009859859943389893,0.009859859943389893,1,1,1,1,"Failed"
"it 's not the ultimate depression-era gangster movie .","it 's not the ultimate depression-era gangster movie .",0.006589829921722412,0.006589829921722412,0,0,0,1,"Failed"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .",0.015663623809814453,0.015663623809814453,0,0,0,1,"Failed"
"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity .","anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity .",0.02096426486968994,0.02096426486968994,1,1,1,1,"Failed"
"without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers .","without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers .",0.0351448655128479,0.0351448655128479,0,0,0,1,"Failed"
"the film tries too hard to be funny and tries too hard to be hip .","the film tries too hard to be funny and tries too hard to be hip .",0.00039201974868774414,0.00039201974868774414,0,0,0,1,"Failed"
"it just may inspire a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself .","it just may inspire a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself .",0.00522005558013916,0.00522005558013916,1,1,1,1,"Failed"
"turns potentially forgettable formula into something strangely diverting .","turns potentially forgettable formula into something strangely diverting .",0.04958897829055786,0.04958897829055786,1,1,1,1,"Failed"
"it 's also , clearly , great fun .","it 's also , clearly , great fun .",0.07696080207824707,0.07696080207824707,1,1,1,1,"Failed"
"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century .","oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century .",0.0064882636070251465,0.0064882636070251465,1,1,1,1,"Failed"
"it 's like watching a nightmare made flesh .","it 's like watching a nightmare made flesh .",0.0020506978034973145,0.0020506978034973145,0,0,0,1,"Failed"
"forced , familiar and thoroughly condescending .","forced , familiar and thoroughly condescending .",0.0033243894577026367,0.0033243894577026367,0,0,0,1,"Failed"
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that .","it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that .",0.009412586688995361,0.009412586688995361,0,0,0,1,"Failed"
"the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .","the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .",0.0034296512603759766,0.0034296512603759766,1,1,1,1,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",0.08389037847518921,0.08389037847518921,1,1,1,1,"Failed"
"if the first men in black was money , the second is small change .","if the first men in black was money , the second is small change .",0.06656920909881592,0.06656920909881592,0,0,0,1,"Failed"
"for the most part stevens glides through on some solid performances and witty dialogue .","for the most part stevens glides through on some solid performances and witty dialogue .",0.003884434700012207,0.003884434700012207,1,1,1,1,"Failed"
"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism .","it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism .",0.014281868934631348,0.014281868934631348,0,0,0,1,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way .","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way .",0.9790357351303101,0.9790357351303101,1,1,0,1,"Skipped"
"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . '","looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . '",0.02128732204437256,0.02128732204437256,1,1,1,1,"Failed"
"thekids will probably stay amused at the kaleidoscope of big , colorful characters .","thekids will probably stay amused at the kaleidoscope of big , colorful characters .",0.022629261016845703,0.022629261016845703,1,1,1,1,"Failed"
"i do n't mind having my heartstrings pulled , but do n't treat me like a fool .","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .",0.018546581268310547,0.018546581268310547,0,0,0,1,"Failed"
"an exquisitely crafted and acted tale .","an exquisitely crafted and acted tale .",0.0005112886428833008,0.0005112886428833008,1,1,1,1,"Failed"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear .","not since tom cruise in risky business has an actor made such a strong impression in his underwear .",0.4148988723754883,0.4148988723754883,1,1,1,1,"Failed"
"or doing last year 's taxes with your ex-wife .","or doing last year 's taxes with your ex-wife .",0.02931225299835205,0.02931225299835205,0,0,0,1,"Failed"
"scooby dooby doo \/ and shaggy too \/ you both look and sound great .","scooby dooby doo \/ and shaggy too \/ you both look and sound great .",0.02595740556716919,0.02595740556716919,1,1,1,1,"Failed"
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .","may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .",0.0036499500274658203,0.0036499500274658203,1,1,1,1,"Failed"
"one of those energetic surprises , an original that pleases almost everyone who sees it .","one of those energetic surprises , an original that pleases almost everyone who sees it .",0.0029349923133850098,0.0029349923133850098,1,1,1,1,"Failed"
"does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence .","does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence .",0.051845431327819824,0.051845431327819824,0,0,0,1,"Failed"
"movie fans , get ready to take off ... the other direction .","movie fans , get ready to take off ... the other direction .",0.017442524433135986,0.017442524433135986,0,0,0,1,"Failed"
"not only unfunny , but downright repellent .","not only unfunny , but downright repellent .",0.0005442500114440918,0.0005442500114440918,0,0,0,1,"Failed"
"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .","for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .",0.014728665351867676,0.014728665351867676,1,1,1,1,"Failed"
"seldom has a movie so closely matched the spirit of a man and his work .","seldom has a movie so closely matched the spirit of a man and his work .",0.011687219142913818,0.011687219142913818,1,1,1,1,"Failed"
"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear .","you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear .",0.8577681183815002,0.8577681183815002,0,0,1,1,"Skipped"
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class .","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class .",0.003123641014099121,0.003123641014099121,0,0,0,1,"Failed"
"this flick is about as cool and crowd-pleasing as a documentary can get .","this flick is about as cool and crowd-pleasing as a documentary can get .",0.009267985820770264,0.009267985820770264,1,1,1,1,"Failed"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .",0.009859859943389893,0.009859859943389893,1,1,1,1,"Failed"
"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam .","if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam .",0.001197218894958496,0.001197218894958496,0,0,0,1,"Failed"
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .","director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .",0.006097555160522461,0.006097555160522461,1,1,1,1,"Failed"
"instead , he shows them the respect they are due .","instead , he shows them the respect they are due .",0.008445560932159424,0.008445560932159424,1,1,1,1,"Failed"
"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments .","... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments .",0.003123641014099121,0.003123641014099121,0,0,0,1,"Failed"
"a quiet treasure -- a film to be savored .","a quiet treasure -- a film to be savored .",0.02333080768585205,0.02333080768585205,1,1,1,1,"Failed"
"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality .","warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality .",0.04742586612701416,0.04742586612701416,1,1,1,1,"Failed"
"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic .","it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic .",0.0007672309875488281,0.0007672309875488281,0,0,0,1,"Failed"
"few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands .","few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands .",0.006192982196807861,0.006192982196807861,1,1,1,1,"Failed"
"the lower your expectations , the more you 'll enjoy it .","the lower your expectations , the more you 'll enjoy it .",0.020645976066589355,0.020645976066589355,0,0,0,1,"Failed"
"yes , dull .","yes , dull .",0.04468083381652832,0.04468083381652832,0,0,0,1,"Failed"
"that 's pure pr hype .","that 's pure pr hype .",0.0033243894577026367,0.0033243894577026367,0,0,0,1,"Failed"
"it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters .","it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters .",0.02228611707687378,0.02228611707687378,1,1,1,1,"Failed"
"a subtle and well-crafted -lrb- for the most part -rrb- chiller .","a subtle and well-crafted -lrb- for the most part -rrb- chiller .",0.12940269708633423,0.12940269708633423,1,1,1,1,"Failed"
"that is a compliment to kuras and miller .","that is a compliment to kuras and miller .",0.1919327974319458,0.1919327974319458,1,1,1,1,"Failed"
"one of the more intelligent children 's movies to hit theaters this year .","one of the more intelligent children 's movies to hit theaters this year .",0.003376603126525879,0.003376603126525879,1,1,1,1,"Failed"
"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama .","for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama .",0.0034296512603759766,0.0034296512603759766,1,1,1,1,"Failed"
"it 's a beautiful madness .","it 's a beautiful madness .",0.42250460386276245,0.42250460386276245,1,1,1,1,"Failed"
"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career .","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career .",0.013636887073516846,0.013636887073516846,0,0,0,1,"Failed"
"i sympathize with the plight of these families , but the movie does n't do a very good job conveying the issue at hand .","i sympathize with the plight of these families , but the movie does n't do a very good job conveying the issue at hand .",0.002673029899597168,0.002673029899597168,0,0,0,1,"Failed"
"a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn .","a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn .",0.004007279872894287,0.004007279872894287,1,1,1,1,"Failed"
"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .","the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .",0.03676944971084595,0.03676944971084595,0,0,0,1,"Failed"
"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie .","by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie .",0.014281868934631348,0.014281868934631348,0,0,0,1,"Failed"
"his healthy sense of satire is light and fun ...","his healthy sense of satire is light and fun ...",0.009125590324401855,0.009125590324401855,1,1,1,1,"Failed"
"a grimly competent and stolid and earnest military courtroom drama .","a grimly competent and stolid and earnest military courtroom drama .",0.9744347929954529,0.9744347929954529,0,0,1,1,"Skipped"
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise .","it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise .",0.9843363761901855,0.9843363761901855,0,0,1,1,"Skipped"
"part low rent godfather .","part low rent godfather .",0.036220014095306396,0.036220014095306396,0,0,0,1,"Failed"
"or emptying rat traps .","or emptying rat traps .",0.19930803775787354,0.19930803775787354,0,0,0,1,"Failed"
"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system .","the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system .",0.0016484260559082031,0.0016484260559082031,1,1,1,1,"Failed"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness .","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness .",0.2538610100746155,0.2538610100746155,1,1,1,1,"Failed"
"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .","harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",0.9591543078422546,0.9591543078422546,0,0,1,1,"Skipped"
"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character .","schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character .",0.16026604175567627,0.16026604175567627,0,0,0,1,"Failed"
"offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends .","offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends .",0.25982558727264404,0.25982558727264404,1,1,1,1,"Failed"
"in execution , this clever idea is far less funny than the original , killers from space .","in execution , this clever idea is far less funny than the original , killers from space .",0.0012546777725219727,0.0012546777725219727,0,0,0,1,"Failed"
"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized .","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized .",0.00030291080474853516,0.00030291080474853516,0,0,0,1,"Failed"
"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! '","so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! '",0.004468441009521484,0.004468441009521484,1,1,1,1,"Failed"
"professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .","professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .",0.0027576684951782227,0.0027576684951782227,0,0,0,1,"Failed"
"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience .","this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience .",0.0025508999824523926,0.0025508999824523926,0,0,0,1,"Failed"
"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue .","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue .",0.0013044476509094238,0.0013044476509094238,0,0,0,1,"Failed"
"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution .","one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution .",0.001367032527923584,0.001367032527923584,0,0,0,1,"Failed"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun .","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun .",0.5117166042327881,0.5117166042327881,0,0,1,1,"Skipped"
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",0.9752018451690674,0.9752018451690674,0,0,1,1,"Skipped"
"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while .","while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while .",0.03161877393722534,0.03161877393722534,1,1,1,1,"Failed"
"a delectable and intriguing thriller filled with surprises , read my lips is an original .","a delectable and intriguing thriller filled with surprises , read my lips is an original .",0.02228611707687378,0.02228611707687378,1,1,1,1,"Failed"
"it does n't believe in itself , it has no sense of humor ... it 's just plain bored .","it does n't believe in itself , it has no sense of humor ... it 's just plain bored .",0.0008693337440490723,0.0008693337440490723,0,0,0,1,"Failed"
"it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so","it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so",0.001896977424621582,0.001896977424621582,0,0,0,1,"Failed"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships .","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships .",0.0100136399269104,0.0100136399269104,0,0,0,1,"Failed"
"a warm , funny , engaging film .","a warm , funny , engaging film .",0.0012066364288330078,0.0012066364288330078,1,1,1,1,"Failed"
"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .","uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",0.013020515441894531,0.013020515441894531,1,1,1,1,"Failed"
"i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .","i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .",0.0056418776512146,0.0056418776512146,0,0,0,1,"Failed"
"-lrb- serry -rrb- wants to blend politics and drama , an admirable ambition .","-lrb- serry -rrb- wants to blend politics and drama , an admirable ambition .",0.06465351581573486,0.06465351581573486,1,1,1,1,"Failed"
"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises .","with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises .",0.01771235466003418,0.01771235466003418,1,1,1,1,"Failed"
"the emotions are raw and will strike a nerve with anyone who 's ever had family trauma .","the emotions are raw and will strike a nerve with anyone who 's ever had family trauma .",0.5926665663719177,0.5926665663719177,0,0,1,1,"Skipped"
"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there .","there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there .",0.0028896331787109375,0.0028896331787109375,0,0,0,1,"Failed"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",0.019419312477111816,0.019419312477111816,1,1,1,1,"Failed"
"by candidly detailing the politics involved in the creation of an extraordinary piece of music , -lrb- jones -rrb- calls our attention to the inherent conflict between commerce and creativity .","by candidly detailing the politics involved in the creation of an extraordinary piece of music , -lrb- jones -rrb- calls our attention to the inherent conflict between commerce and creativity .",0.9099069833755493,0.9099069833755493,0,0,1,1,"Skipped"
"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters .","a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters .",0.0064882636070251465,0.0064882636070251465,1,1,1,1,"Failed"
"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling .","because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling .",0.0002612471580505371,0.0002612471580505371,0,0,0,1,"Failed"
"exciting and direct , with ghost imagery that shows just enough to keep us on our toes .","exciting and direct , with ghost imagery that shows just enough to keep us on our toes .",0.020023465156555176,0.020023465156555176,1,1,1,1,"Failed"
"a superbly acted and funny\/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .","a superbly acted and funny\/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .",0.015189051628112793,0.015189051628112793,1,1,1,1,"Failed"
"the movie 's relatively simple plot and uncomplicated morality play well with the affable cast .","the movie 's relatively simple plot and uncomplicated morality play well with the affable cast .",0.0013044476509094238,0.0013044476509094238,1,1,1,1,"Failed"
"in a way , the film feels like a breath of fresh air , but only to those that allow it in .","in a way , the film feels like a breath of fresh air , but only to those that allow it in .",0.09670579433441162,0.09670579433441162,1,1,1,1,"Failed"
"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project .","green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project .",0.02931225299835205,0.02931225299835205,0,0,0,1,"Failed"
"the socio-histo-political treatise is told in earnest strides ... -lrb- and -rrb- personal illusion is deconstructed with poignancy .","the socio-histo-political treatise is told in earnest strides ... -lrb- and -rrb- personal illusion is deconstructed with poignancy .",0.29421496391296387,0.29421496391296387,1,1,1,1,"Failed"
"a beguiling splash of pastel colors and prankish comedy from disney .","a beguiling splash of pastel colors and prankish comedy from disney .",0.024798154830932617,0.024798154830932617,1,1,1,1,"Failed"
"writer\/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .","writer\/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .",0.9458012580871582,0.9458012580871582,0,0,1,1,"Skipped"
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization .","too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization .",0.0029349923133850098,0.0029349923133850098,0,0,0,1,"Failed"
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters",0.005139648914337158,0.005139648914337158,1,1,1,1,"Failed"
"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups .","the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups .",0.760650634765625,0.760650634765625,0,0,1,1,"Skipped"
"even in its most tedious scenes , russian ark is mesmerizing .","even in its most tedious scenes , russian ark is mesmerizing .",0.024053573608398438,0.024053573608398438,1,1,1,1,"Failed"
"this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes .","this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes .",0.9867771863937378,0.9867771863937378,0,0,1,1,"Skipped"
"you wonder why enough was n't just a music video rather than a full-length movie .","you wonder why enough was n't just a music video rather than a full-length movie .",0.010986924171447754,0.010986924171447754,0,0,0,1,"Failed"
"funny but perilously slight .","funny but perilously slight .",0.9869794845581055,0.9869794845581055,0,0,1,1,"Skipped"
"chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama .","chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama .",0.0022518038749694824,0.0022518038749694824,0,0,0,1,"Failed"
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest .","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest .",0.0014325380325317383,0.0014325380325317383,0,0,0,1,"Failed"
