"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?","its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?",0.00732421875,0.00732421875,0,0,0,100,"Failed"
"the best film about baseball to hit theaters since field of dreams .","the best film about baseball to hit theaters since field of dreams .",0.00634765625,0.00634765625,1,1,1,100,"Failed"
"the vitality of the actors keeps the intensity of the film [[high]] , even as the strafings blend together .","the vitality of the actors keeps the intensity of the film [[gamy]] , even as the strafings blend together .",0.27197265625,0.82421875,1,0,1,100,"Successful"
"the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine","the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine",0.56982421875,0.56982421875,0,0,1,1,"Skipped"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them .","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"overall very [[good]] for what it 's trying to do .","overall very [[undecomposed]] for what it 's trying to do .",0.00244140625,0.9990234375,1,0,1,90,"Successful"
"it haunts , horrifies , startles and fascinates ; it is impossible to look away .","it haunts , horrifies , startles and fascinates ; it is impossible to look away .",0.83349609375,0.83349609375,0,0,1,1,"Skipped"
"[[sacrifices]] the [[value]] of its [[wealth]] of archival foot-age with its less-than-objective [[stance]] .","[[give]] the [[appreciate]] of its [[riches]] of archival foot-age with its less-than-objective [[position]] .",0.00390625,0.01953125,0,0,0,48,"Failed"
"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .","it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .",0.01123046875,0.01123046875,0,0,0,100,"Failed"
"escaping the studio , piccoli is warmly [[affecting]] and so is this adroitly minimalist [[movie]] .","escaping the studio , piccoli is warmly [[dissemble]] and so is this adroitly minimalist [[pic]] .",0.025390625,0.8310546875,1,0,1,56,"Successful"
"the most compelling wiseman epic of recent [[years]] .","the most compelling wiseman epic of recent [[geezerhood]] .",0.03955078125,0.87060546875,1,0,1,32,"Successful"
"sam mendes has become valedictorian at the school for soft landings and [[easy]] ways out .","sam mendes has become valedictorian at the school for soft landings and [[prosperous]] ways out .",0.02392578125,0.85791015625,0,1,0,100,"Successful"
"entertains by providing good , [[lively]] [[company]] .","entertains by providing good , [[rattling]] [[society]] .",0.00244140625,0.51953125,1,0,1,95,"Successful"
"just [[embarrassment]] and a [[vague]] sense of [[shame]] .","just [[plethora]] and a [[faint]] sense of [[pity]] .",0.0009765625,0.01953125,0,0,0,49,"Failed"
"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .","it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",0.0087890625,0.0087890625,1,1,1,100,"Failed"
"it 's of the [[quality]] of a lesser harrison ford movie - six days , seven nights , [[maybe]] , or that dreadful sabrina remake .","it 's of the [[select]] of a lesser harrison ford movie - six days , seven nights , [[possibly]] , or that dreadful sabrina remake .",0.01416015625,0.45703125,0,0,0,100,"Failed"
"there is n't [[nearly]] [[enough]] [[fun]] here , despite the [[presence]] of some [[appealing]] ingredients .","there is n't [[well-nigh]] [[plenty]] [[sport]] here , despite the [[comportment]] of some [[likeable]] ingredients .",0.00146484375,0.2568359375,0,0,0,81,"Failed"
"it takes talent to make a lifeless movie about the most heinous man who ever lived .","it takes talent to make a lifeless movie about the most heinous man who ever lived .",0.00439453125,0.00439453125,0,0,0,100,"Failed"
"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly .","impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly .",0.01025390625,0.01025390625,0,0,0,100,"Failed"
"preaches to two completely different choirs at the same time , which is a pretty [[amazing]] accomplishment .","preaches to two completely different choirs at the same time , which is a pretty [[awful]] accomplishment .",0.01025390625,0.9951171875,1,0,1,91,"Successful"
"there are plot [[holes]] big enough for shamu the killer whale to swim through .","there are plot [[gob]] big enough for shamu the killer whale to swim through .",0.0283203125,0.47265625,0,0,0,100,"Failed"
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .","it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"[[manages]] to transcend the sex , drugs and show-tunes plot into something [[far]] richer .","[[grapple]] to transcend the sex , drugs and show-tunes plot into something [[Interahamwe]] richer .",0.0068359375,0.8916015625,1,0,1,73,"Successful"
"a [[smart]] , witty follow-up .","a [[hurt]] , witty follow-up .",0.009765625,0.87890625,1,0,1,35,"Successful"
"it 's not the ultimate depression-era [[gangster]] [[movie]] .","it 's not the ultimate depression-era [[mobster]] [[picture]] .",0.00634765625,0.01220703125,0,0,0,15,"Failed"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never [[really]] builds up a head of emotional steam .","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never [[rattling]] builds up a head of emotional steam .",0.015625,0.40380859375,0,0,0,100,"Failed"
"anchored by friel and williams 's exceptional [[performances]] , the film 's [[power]] [[lies]] in its complexity .","anchored by friel and williams 's exceptional [[functioning]] , the film 's [[baron]] [[lie]] in its complexity .",0.02099609375,0.60400390625,1,0,1,77,"Successful"
"without non-stop techno or the existential overtones of a [[kieslowski]] morality [[tale]] , maelström is just another [[winter]] [[sleepers]] .","without non-stop techno or the existential overtones of a [[Kieslowski]] morality [[tarradiddle]] , maelström is just another [[wintertime]] [[sleeper]] .",0.03515625,0.134765625,0,0,0,51,"Failed"
"the film tries too hard to be funny and tries too hard to be hip .","the film tries too hard to be funny and tries too hard to be hip .",0.00048828125,0.00048828125,0,0,0,100,"Failed"
"it just [[may]] [[inspire]] a few younger moviegoers to read stevenson 's [[book]] , which is a treasure in and of itself .","it just [[whitethorn]] [[barrack]] a few younger moviegoers to read stevenson 's [[hold]] , which is a treasure in and of itself .",0.00537109375,0.09423828125,1,1,1,100,"Failed"
"turns potentially forgettable formula into something strangely [[diverting]] .","turns potentially forgettable formula into something strangely [[disport]] .",0.0498046875,0.98486328125,1,0,1,59,"Successful"
"it 's also , clearly , [[great]] fun .","it 's also , clearly , [[gravid]] fun .",0.0771484375,0.611328125,1,0,1,60,"Successful"
"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century .","oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century .",0.00634765625,0.00634765625,1,1,1,100,"Failed"
"it 's [[like]] watching a [[nightmare]] made flesh .","it 's [[corresponding]] watching a [[incubus]] made flesh .",0.001953125,0.09130859375,0,0,0,100,"Failed"
"[[forced]] , familiar and [[thoroughly]] [[condescending]] .","[[hale]] , familiar and [[good]] [[descend]] .",0.00341796875,0.7607421875,0,1,0,67,"Successful"
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that .","it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that .",0.00927734375,0.00927734375,0,0,0,100,"Failed"
"the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .","the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .",0.00341796875,0.00341796875,1,1,1,100,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",0.083984375,0.083984375,1,1,1,100,"Failed"
"if the first men in black was money , the second is small change .","if the first men in black was money , the second is small change .",0.06640625,0.06640625,0,0,0,100,"Failed"
"for the most [[part]] stevens glides through on some [[solid]] performances and witty [[dialogue]] .","for the most [[disunite]] stevens glides through on some [[self-colored]] performances and witty [[negotiation]] .",0.00390625,0.69921875,1,0,1,100,"Successful"
"it 's another video movie photographed like a film , with the [[bad]] lighting that 's often written off as indie film naturalism .","it 's another video movie photographed like a film , with the [[big]] lighting that 's often written off as indie film naturalism .",0.01416015625,0.45703125,0,0,0,100,"Failed"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way .","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way .",0.97900390625,0.97900390625,1,1,0,1,"Skipped"
"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . '","looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . '",0.021484375,0.021484375,1,1,1,100,"Failed"
"thekids will probably stay amused at the kaleidoscope of [[big]] , colorful characters .","thekids will probably stay amused at the kaleidoscope of [[bad]] , colorful characters .",0.0224609375,0.97119140625,1,0,1,100,"Successful"
"i do n't [[mind]] having my heartstrings [[pulled]] , but do n't [[treat]] me like a fool .","i do n't [[beware]] having my heartstrings [[deplumate]] , but do n't [[kickshaw]] me like a fool .",0.0185546875,0.06005859375,0,0,0,100,"Failed"
"an exquisitely crafted and [[acted]] tale .","an exquisitely crafted and [[dissemble]] tale .",0.00048828125,0.7216796875,1,0,1,37,"Successful"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear .","not since tom cruise in risky business has an actor made such a strong impression in his underwear .",0.4150390625,0.4150390625,1,1,1,100,"Failed"
"or doing [[last]] year 's [[taxes]] with your ex-wife .","or doing [[survive]] year 's [[taxis]] with your ex-wife .",0.029296875,0.14013671875,0,0,0,63,"Failed"
"scooby dooby doo \/ and shaggy too \/ you both look and sound [[great]] .","scooby dooby doo \/ and shaggy too \/ you both look and sound [[heavy]] .",0.02587890625,0.9560546875,1,0,1,100,"Successful"
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .","may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .",0.00341796875,0.00341796875,1,1,1,100,"Failed"
"one of those energetic surprises , an original that pleases almost everyone who [[sees]] it .","one of those energetic surprises , an original that pleases almost everyone who [[construe]] it .",0.0029296875,0.03125,1,1,1,100,"Failed"
"does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence .","does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence .",0.0517578125,0.0517578125,0,0,0,100,"Failed"
"movie fans , get ready to take off ... the other direction .","movie fans , get ready to take off ... the other direction .",0.017578125,0.017578125,0,0,0,100,"Failed"
"not only unfunny , but [[downright]] [[repellent]] .","not only unfunny , but [[right-down]] [[wicked]] .",0.00048828125,0.00537109375,0,0,0,42,"Failed"
"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .","for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .",0.0146484375,0.0146484375,1,1,1,100,"Failed"
"seldom has a movie so closely [[matched]] the spirit of a man and his work .","seldom has a movie so closely [[check]] the spirit of a man and his work .",0.01171875,0.19677734375,1,1,1,100,"Failed"
"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear .","you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear .",0.85791015625,0.85791015625,0,0,1,1,"Skipped"
"comes off like a rejected abc afterschool special , freshened up by the [[dunce]] of a screenwriting 101 class .","comes off like a rejected abc afterschool special , freshened up by the [[hammerhead]] of a screenwriting 101 class .",0.0029296875,0.01318359375,0,0,0,100,"Failed"
"this flick is about as cool and crowd-pleasing as a documentary can [[get]] .","this flick is about as cool and crowd-pleasing as a documentary can [[baffle]] .",0.00927734375,0.978515625,1,0,1,100,"Successful"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .",0.009765625,0.009765625,1,1,1,100,"Failed"
"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam .","if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam .",0.0009765625,0.0009765625,0,0,0,100,"Failed"
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .","director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .",0.005859375,0.005859375,1,1,1,100,"Failed"
"instead , he shows them the [[respect]] they are due .","instead , he shows them the [[observe]] they are due .",0.00830078125,0.859375,1,0,1,56,"Successful"
"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments .","... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"a quiet treasure -- a film to be [[savored]] .","a quiet treasure -- a film to be [[bask]] .",0.0234375,0.7373046875,1,0,1,54,"Successful"
"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality .","warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality .",0.04736328125,0.04736328125,1,1,1,100,"Failed"
"it 's too [[self-important]] and [[plodding]] to be [[funny]] , and too [[clipped]] and abbreviated to be an [[epic]] .","it 's too [[chesty]] and [[donkeywork]] to be [[peculiar]] , and too [[jog]] and abbreviated to be an [[larger-than-life]] .",0.0009765625,0.0390625,0,0,0,100,"Failed"
"few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands .","few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands .",0.00634765625,0.00634765625,1,1,1,100,"Failed"
"the [[lower]] your expectations , the more you 'll enjoy it .","the [[blue]] your expectations , the more you 'll enjoy it .",0.0205078125,0.9599609375,0,1,0,75,"Successful"
"yes , [[dull]] .","yes , [[softened]] .",0.044921875,0.8759765625,0,1,0,55,"Successful"
"that 's [[pure]] [[pr]] hype .","that 's [[perfect]] [[Pr]] hype .",0.00341796875,0.63330078125,0,1,0,52,"Successful"
"it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters .","it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters .",0.0224609375,0.0224609375,1,1,1,100,"Failed"
"a subtle and well-crafted -lrb- for the most [[part]] -rrb- chiller .","a subtle and well-crafted -lrb- for the most [[disunite]] -rrb- chiller .",0.12939453125,0.658203125,1,0,1,63,"Successful"
"that is a [[compliment]] to kuras and miller .","that is a [[congratulate]] to kuras and miller .",0.19189453125,0.19921875,1,1,1,10,"Failed"
"one of the more intelligent children 's movies to [[hit]] theaters this year .","one of the more intelligent children 's movies to [[murder]] theaters this year .",0.00341796875,0.880859375,1,0,1,98,"Successful"
"for the most [[part]] , director anne-sophie birot 's first feature is a [[sensitive]] , extraordinarily well-acted drama .","for the most [[disunite]] , director anne-sophie birot 's first feature is a [[sore]] , extraordinarily well-acted drama .",0.00341796875,0.0693359375,1,1,1,100,"Failed"
"it 's a beautiful [[madness]] .","it 's a beautiful [[foolishness]] .",0.42236328125,0.982421875,1,0,1,27,"Successful"
"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career .","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career .",0.013671875,0.013671875,0,0,0,100,"Failed"
"i sympathize with the plight of these families , but the movie does n't do a very good job conveying the issue at hand .","i sympathize with the plight of these families , but the movie does n't do a very good job conveying the issue at hand .",0.00244140625,0.00244140625,0,0,0,100,"Failed"
"a giggle-inducing comedy with snappy dialogue and winning performances by an [[unlikely]] team of oscar-winners : susan sarandon and goldie hawn .","a giggle-inducing comedy with snappy dialogue and winning performances by an [[unconvincing]] team of oscar-winners : susan sarandon and goldie hawn .",0.00390625,0.94580078125,1,0,1,61,"Successful"
"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .","the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .",0.03662109375,0.03662109375,0,0,0,100,"Failed"
"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie .","by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie .",0.01416015625,0.01416015625,0,0,0,100,"Failed"
"his healthy sense of satire is [[light]] and fun ...","his healthy sense of satire is [[faint]] and fun ...",0.00927734375,0.82666015625,1,0,1,100,"Successful"
"a grimly competent and stolid and earnest military courtroom drama .","a grimly competent and stolid and earnest military courtroom drama .",0.974609375,0.974609375,0,0,1,1,"Skipped"
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise .","it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise .",0.984375,0.984375,0,0,1,1,"Skipped"
"part [[low]] rent godfather .","part [[first]] rent godfather .",0.0361328125,0.25390625,0,0,0,100,"Failed"
"or emptying [[rat]] traps .","or emptying [[stinker]] traps .",0.19921875,0.50390625,0,1,0,78,"Successful"
"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system .","the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system .",0.00146484375,0.00146484375,1,1,1,100,"Failed"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be [[commended]] for its straight-ahead approach to creepiness .","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be [[remember]] for its straight-ahead approach to creepiness .",0.25390625,0.71533203125,1,0,1,98,"Successful"
"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .","harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",0.958984375,0.958984375,0,0,1,1,"Skipped"
"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character .","schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character .",0.16015625,0.16015625,0,0,0,100,"Failed"
"offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends .","offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends .",0.259765625,0.259765625,1,1,1,100,"Failed"
"in [[execution]] , this clever idea is [[far]] less [[funny]] than the original , killers from space .","in [[performance]] , this clever idea is [[ALIR]] less [[fishy]] than the original , killers from space .",0.00146484375,0.55859375,0,1,0,87,"Successful"
"[[adults]] will [[wish]] the [[movie]] were less simplistic , obvious , clumsily [[plotted]] and shallowly [[characterized]] .","[[grownup]] will [[compliments]] the [[flick]] were less simplistic , obvious , clumsily [[plat]] and shallowly [[characterize]] .",0.00048828125,0.01171875,0,0,0,53,"Failed"
"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! '","so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! '",0.00439453125,0.00439453125,1,1,1,100,"Failed"
"professionally [[speaking]] , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .","professionally [[speechmaking]] , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .",0.0029296875,0.0078125,0,0,0,100,"Failed"
"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience .","this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience .",0.00244140625,0.00244140625,0,0,0,100,"Failed"
"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and [[terrible]] , pun-laden dialogue .","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and [[fearsome]] , pun-laden dialogue .",0.00146484375,0.00537109375,0,0,0,100,"Failed"
"one of those pictures whose promising , if rather precious , [[premise]] is undercut by amateurish [[execution]] .","one of those pictures whose promising , if rather precious , [[introduce]] is undercut by amateurish [[murder]] .",0.00146484375,0.0087890625,0,0,0,100,"Failed"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun .","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun .",0.51171875,0.51171875,0,0,1,1,"Skipped"
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",0.97509765625,0.97509765625,0,0,1,1,"Skipped"
"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while .","while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while .",0.03173828125,0.03173828125,1,1,1,100,"Failed"
"a delectable and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] .","a delectable and intriguing thriller filled with [[storm]] , read my lips is an [[pilot]] .",0.0224609375,0.810546875,1,0,1,60,"Successful"
"it does n't [[believe]] in itself , it has no sense of humor ... it 's just [[plain]] bored .","it does n't [[think]] in itself , it has no sense of humor ... it 's just [[bare]] bored .",0.0009765625,0.001953125,0,0,0,100,"Failed"
"it seems to me the film is about the art of [[ripping]] people off without ever letting them consciously know you have done so","it seems to me the film is about the art of [[pull]] people off without ever letting them consciously know you have done so",0.001953125,0.0791015625,0,0,0,100,"Failed"
"the story and the friendship proceeds in such a way that you 're watching a soap opera [[rather]] than a chronicle of the ups and downs that accompany lifelong friendships .","the story and the friendship proceeds in such a way that you 're watching a soap opera [[sooner]] than a chronicle of the ups and downs that accompany lifelong friendships .",0.01025390625,0.546875,0,1,0,95,"Successful"
"a warm , [[funny]] , [[engaging]] film .","a warm , [[fishy]] , [[lease]] film .",0.0009765625,0.9111328125,1,0,1,97,"Successful"
"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .","uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",0.01318359375,0.01318359375,1,1,1,100,"Failed"
"i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .","i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .",0.005859375,0.005859375,0,0,0,100,"Failed"
"-lrb- serry -rrb- wants to [[blend]] politics and drama , an admirable ambition .","-lrb- serry -rrb- wants to [[immingle]] politics and drama , an admirable ambition .",0.064453125,0.5625,1,0,1,58,"Successful"
"with tightly organized efficiency , numerous flashbacks and a constant edge of [[tension]] , miller 's film is one of 2002 's involvingly [[adult]] [[surprises]] .","with tightly organized efficiency , numerous flashbacks and a constant edge of [[stress]] , miller 's film is one of 2002 's involvingly [[pornographic]] [[storm]] .",0.017578125,0.66552734375,1,0,1,100,"Successful"
"the emotions are raw and will strike a nerve with anyone who 's ever had family trauma .","the emotions are raw and will strike a nerve with anyone who 's ever had family trauma .",0.5927734375,0.5927734375,0,0,1,1,"Skipped"
"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there .","there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",0.01953125,0.01953125,1,1,1,100,"Failed"
"by candidly detailing the politics involved in the creation of an extraordinary piece of music , -lrb- jones -rrb- calls our attention to the inherent conflict between commerce and creativity .","by candidly detailing the politics involved in the creation of an extraordinary piece of music , -lrb- jones -rrb- calls our attention to the inherent conflict between commerce and creativity .",0.91015625,0.91015625,0,0,1,1,"Skipped"
"a breezy romantic comedy that has the punch of a [[good]] sitcom , while offering exceptionally well-detailed characters .","a breezy romantic comedy that has the punch of a [[commodity]] sitcom , while offering exceptionally well-detailed characters .",0.00634765625,0.0185546875,1,1,1,100,"Failed"
"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling .","because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling .",0.00048828125,0.00048828125,0,0,0,100,"Failed"
"exciting and direct , with ghost imagery that shows just enough to keep us on our toes .","exciting and direct , with ghost imagery that shows just enough to keep us on our toes .",0.02001953125,0.02001953125,1,1,1,100,"Failed"
"a superbly acted and funny\/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .","a superbly acted and funny\/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .",0.01513671875,0.01513671875,1,1,1,100,"Failed"
"the movie 's relatively simple plot and uncomplicated morality play well with the affable cast .","the movie 's relatively simple plot and uncomplicated morality play well with the affable cast .",0.00146484375,0.00146484375,1,1,1,100,"Failed"
"in a way , the film feels like a breath of fresh air , but only to those that allow it in .","in a way , the film feels like a breath of fresh air , but only to those that allow it in .",0.0966796875,0.0966796875,1,1,1,100,"Failed"
"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project .","green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project .",0.029296875,0.029296875,0,0,0,100,"Failed"
"the socio-histo-political treatise is [[told]] in earnest strides ... -lrb- and -rrb- personal illusion is deconstructed with poignancy .","the socio-histo-political treatise is [[secern]] in earnest strides ... -lrb- and -rrb- personal illusion is deconstructed with poignancy .",0.29443359375,0.5771484375,1,0,1,71,"Successful"
"a beguiling splash of pastel [[colors]] and prankish comedy from disney .","a beguiling splash of pastel [[discolour]] and prankish comedy from disney .",0.02490234375,0.88232421875,1,0,1,91,"Successful"
"writer\/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .","writer\/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .",0.94580078125,0.94580078125,0,0,1,1,"Skipped"
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization .","too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters","based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters",0.00537109375,0.00537109375,1,1,1,100,"Failed"
"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups .","the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups .",0.7607421875,0.7607421875,0,0,1,1,"Skipped"
"even in its most tedious scenes , russian ark is [[mesmerizing]] .","even in its most tedious scenes , russian ark is [[bewitch]] .",0.02392578125,0.5078125,1,0,1,66,"Successful"
"this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes .","this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes .",0.98681640625,0.98681640625,0,0,1,1,"Skipped"
"you [[wonder]] why [[enough]] was n't just a music video [[rather]] than a full-length [[movie]] .","you [[marvel]] why [[decent]] was n't just a music video [[sooner]] than a full-length [[picture]] .",0.01123046875,0.154296875,0,0,0,63,"Failed"
"funny but perilously slight .","funny but perilously slight .",0.98681640625,0.98681640625,0,0,1,1,"Skipped"
