"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Title: <SPLIT>Description: Paterno #39;s real tragedy may be not knowing when to go Joe Paterno often has talked about the profound impact that a piece of classic literature has had on his life. While a student at Brooklyn Prep in the early 1940s, he devoured TheAeneid, written by the Roman poet Virgil.","Title: <SPLIT>Description: Paterno #39;s real tragedy may be not knowing when to go Joe Paterno often has talked about the profound impact that a piece of classic literature has had on his life. While a student at Brooklyn Prep in the early 1940s, he devoured TheAeneid, written by the Roman poet Virgil.",0.9308615922927856,0.9308615922927856,3,3,1,1,"Skipped"
"Title: <SPLIT>Description: EU Wants U.S. Aid to Boeing Clarified (AP) AP - The European Union on Thursday demanded Washington explain more clearly how it subsidizes Boeing Co. and warned it would counter any U.S. challenge targeting EU rival Airbus SAS before the World Trade Organization.","Title: <SPLIT>Description: EU Wants U.S. Aid to Boeing Clarified (AP) AP - The European Union on Thursday demanded Washington explain more clearly how it subsidizes Boeing Co. and warned it would counter any U.S. challenge targeting EU rival Airbus SAS before the World Trade Organization.",0.10090416669845581,0.10090416669845581,0,0,0,200,"Failed"
"Title: <SPLIT>Description: Taiwan Rescuers Dig Out 7 Bodies Buried in Landslide  TAIPEI (Reuters) - Taiwan rescue workers dug out seven  bodies from mud and rock in a mountain village that was hit by  a devastating landslide triggered by Typhoon Aere, but eight  still remained buried, officials said on Friday.","Title: <SPLIT>Description: Taiwan Rescuers Dig Out 7 Bodies Buried in Landslide  TAIPEI (Reuters) - Taiwan rescue workers dug out seven  bodies from mud and rock in a mountain village that was hit by  a devastating landslide triggered by Typhoon Aere, but eight  still remained buried, officials said on Friday.",0.9099646806716919,0.9099646806716919,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Putin ready to probe other oil companies Russian President Vladimir Putin is ready to go after other oil companies the way he has hammered Yukos, a top Kremlin official has said.","Title: <SPLIT>Description: Putin ready to probe other oil companies Russian President Vladimir Putin is ready to go after other oil companies the way he has hammered Yukos, a top Kremlin official has said.",0.535738468170166,0.535738468170166,0,0,2,1,"Skipped"
"Title: <SPLIT>Description: Hilfiger tumbles on grand jury probe CHICAGO (CBS.MW) -- Shares of Tommy Hilfiger Corp. tumbled Monday after the company disclosed that a grand jury was looking into the buying-office commissions the retailer pays to a non-US subsidiary.","Title: <SPLIT>Description: Hilfiger tumbles on grand jury probe CHICAGO (CBS.MW) -- Shares of Tommy Hilfiger Corp. tumbled Monday after the company disclosed that a grand jury was looking into the buying-office commissions the retailer pays to a non-US subsidiary.",0.9789939522743225,0.9789939522743225,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Torch passed on winning goal ATHENS -- America #39;s gold-medal soccer players don #39;t just say goodbye; they say hello.  quot;The thing I love, quot; retiring captain Julie Foudy said,  quot;is that Tarpley and Wambach scored.","Title: <SPLIT>Description: Torch passed on winning goal ATHENS -- America #39;s gold-medal soccer players don #39;t just say goodbye; they say hello.  quot;The thing I love, quot; retiring captain Julie Foudy said,  quot;is that Tarpley and Wambach scored.",0.5049397349357605,0.5049397349357605,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Judge Clears Release of Kobe Evidence (AP) AP - A judge cleared the way for the release of documents and other evidence in the Kobe Bryant sexual assault case on Wednesday.","Title: <SPLIT>Description: Judge Clears Release of Kobe Evidence (AP) AP - A judge cleared the way for the release of documents and other evidence in the Kobe Bryant sexual assault case on Wednesday.",0.0001531839370727539,0.0001531839370727539,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Sara Lee 1st-Quarter Net Rises on Fee (Reuters) Reuters - Sara Lee Corp.  on Tuesday\posted a 53 percent increase in quarterly profit, as a fee\related to the 1999 sale of a tobacco business helped offset\higher costs for meat and cotton.","Title: <SPLIT>Description: Sara Lee 1st-Quarter Net Rises on Fee (Reuters) Reuters - Sara Lee Corp.  on Tuesday\posted a 53 percent increase in quarterly profit, as a fee\related to the 1999 sale of a tobacco business helped offset\higher costs for meat and cotton.",0.9965518712997437,0.9965518712997437,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Guerin trades NHL job for family business For the first time in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't be dressing up as a National Hockey League player any time soon. He'll be a full-time dad to his four children while he waits -- with his NHL Players Association brethren -- for something to break in ...","Title: <SPLIT>Description: Guerin trades NHL job for family business For the first time in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't be dressing up as a National Hockey League player any time soon. He'll be a full-time dad to his four children while he waits -- with his NHL Players Association brethren -- for something to break in ...",0.20970624685287476,0.20970624685287476,1,1,1,200,"Failed"
"Title: <SPLIT>Description: After Steep Drop, Price of Oil Rises The freefall in oil prices ended Monday on a spate of ominous developments, including a deadly attack on a US consulate in Saudi Arabia and reports that OPEC might cut production this week.","Title: <SPLIT>Description: After Steep Drop, Price of Oil Rises The freefall in oil prices ended Monday on a spate of ominous developments, including a deadly attack on a US consulate in Saudi Arabia and reports that OPEC might cut production this week.",0.9715797305107117,0.9715797305107117,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: US admits more Afghan jail deaths The US army says more people than previously acknowledged have died in its custody in Afghanistan.","Title: <SPLIT>Description: US admits more Afghan jail deaths The US army says more people than previously acknowledged have died in its custody in Afghanistan.",0.6907874941825867,0.6907874941825867,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.","Title: <SPLIT>Description: UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.",0.023165643215179443,0.023165643215179443,1,1,1,200,"Failed"
"Title: <SPLIT>Description: 16 killed in Algeria rebel attack Suspected Algerian Islamic militants killed 16 people in the first attack on civilians since the start of the holy month of Ramadan, officials said on Saturday.","Title: <SPLIT>Description: 16 killed in Algeria rebel attack Suspected Algerian Islamic militants killed 16 people in the first attack on civilians since the start of the holy month of Ramadan, officials said on Saturday.",0.9999173879623413,0.9999173879623413,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Policeman Shot Dead in Saudi Battle One Saudi policeman was killed and three others were wounded in clashes with militants in a town northeast of Riyadh. A number of suspects were arrested in the battles, officials said.","Title: <SPLIT>Description: Policeman Shot Dead in Saudi Battle One Saudi policeman was killed and three others were wounded in clashes with militants in a town northeast of Riyadh. A number of suspects were arrested in the battles, officials said.",0.9999756217002869,0.9999756217002869,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: BT sells off stake in Eutelsat BRITISH Telecom today announced the sale of its stake in one of the worlds largest satellite companies for 363 million. The telecoms giant said it was offloading its 15.8 per cent holding in Paris-based ","Title: <SPLIT>Description: BT sells off stake in Eutelsat BRITISH Telecom today announced the sale of its stake in one of the worlds largest satellite companies for 363 million. The telecoms giant said it was offloading its 15.8 per cent holding in Paris-based ",0.9748388528823853,0.9748388528823853,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Foxfire Browser Adoption Accelerating as IE Wains Usage of Microsoft Internet Explorer continues to fall in the United States, dropping 1.09 percentage points to 91.80 percent of the browser market last month, more than triple the rate ","Title: <SPLIT>Description: Foxfire Browser Adoption Accelerating as IE Wains Usage of Microsoft Internet Explorer continues to fall in the United States, dropping 1.09 percentage points to 91.80 percent of the browser market last month, more than triple the rate ",0.987644374370575,0.987644374370575,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Strangers in Life Join Hands in Death as the Web Becomes a Tool for Suicide in Japan About once a month since January 2002, Japan has recorded a group suicide, successful or attempted, where participants met on the Internet.","Title: <SPLIT>Description: Strangers in Life Join Hands in Death as the Web Becomes a Tool for Suicide in Japan About once a month since January 2002, Japan has recorded a group suicide, successful or attempted, where participants met on the Internet.",0.9306988716125488,0.9306988716125488,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Hungary citizenship fails due to low turnout (AFP) AFP - Voters in Hungary failed to turn out in sufficient numbers to pass a referendum to extend citizenship to millions of ethnic Hungarians living in the region, a motion that split the country and drew fire from neighboring governments.","Title: <SPLIT>Description: Hungary citizenship fails due to low turnout (AFP) AFP - Voters in Hungary failed to turn out in sufficient numbers to pass a referendum to extend citizenship to millions of ethnic Hungarians living in the region, a motion that split the country and drew fire from neighboring governments.",0.9973467588424683,0.9973467588424683,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Israeli tank reportedly kills Egyptian troops An Israeli tank has opened fire and killed three Egyptian troops on the sensitive border between the two countries, mistaking them for Palestinian militants on the way to carry out an attack, Israeli media says.","Title: <SPLIT>Description: Israeli tank reportedly kills Egyptian troops An Israeli tank has opened fire and killed three Egyptian troops on the sensitive border between the two countries, mistaking them for Palestinian militants on the way to carry out an attack, Israeli media says.",0.9937706589698792,0.9937706589698792,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: AMD Sheds Light on Dual-Core Plans Upcoming Opteron chips will occupy the same space as single-core models.","Title: <SPLIT>Description: AMD Sheds Light on Dual-Core Plans Upcoming Opteron chips will occupy the same space as single-core models.",0.9693267345428467,0.9693267345428467,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Agency sustains \$2 M hit The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday as thousands of holiday travelers zipped through the toll booths for free.","Title: <SPLIT>Description: Agency sustains \$2 M hit The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday as thousands of holiday travelers zipped through the toll booths for free.",0.9947903156280518,0.9947903156280518,0,0,2,1,"Skipped"
"Title: <SPLIT>Description: Sun looks for props with new server, storage hardware Sun Microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.","Title: <SPLIT>Description: Sun looks for props with new server, storage hardware Sun Microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.",0.9995276927947998,0.9995276927947998,0,0,3,1,"Skipped"
"Title: <SPLIT>Description: Ofcom's review of telecoms due this week &lt;strong&gt;Analysis&lt;/strong&gt; That'll be the circus in town, then","Title: <SPLIT>Description: Ofcom's review of telecoms due this week &lt;strong&gt;Analysis&lt;/strong&gt; That'll be the circus in town, then",0.9999203085899353,0.9999203085899353,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Mets and Yanks May Lose Leiter and Make Deal The Mets could lose one veteran left-handed pitcher to a team in their own division and another to a team in their own city. As representatives for Al Leiter negotiated a one-year contract with ","Title: <SPLIT>Description: Mets and Yanks May Lose Leiter and Make Deal The Mets could lose one veteran left-handed pitcher to a team in their own division and another to a team in their own city. As representatives for Al Leiter negotiated a one-year contract with ",0.040884554386138916,0.040884554386138916,1,1,1,200,"Failed"
"Title: <SPLIT>Description: ECB Eyed Rate Hike But Left Rates Steady The European Central Bank surprised financial markets on Thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.","Title: <SPLIT>Description: ECB Eyed Rate Hike But Left Rates Steady The European Central Bank surprised financial markets on Thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.",0.8964998722076416,0.8964998722076416,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Australia establish 300-run lead in third India Test (AFP) AFP - Australia batted cautiously in their second innings to build a lead of 300 runs over India with nine wickets in hand in the third cricket Test here.","Title: <SPLIT>Description: Australia establish 300-run lead in third India Test (AFP) AFP - Australia batted cautiously in their second innings to build a lead of 300 runs over India with nine wickets in hand in the third cricket Test here.",0.9928885102272034,0.9928885102272034,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Airbus will move forward on 7E7 competitor Airbus has been given the go-ahead to develop a new jet designed to compete with The Boeing Co. #39;s new 7E7, according to reports by The Associated Press Friday.","Title: <SPLIT>Description: Airbus will move forward on 7E7 competitor Airbus has been given the go-ahead to develop a new jet designed to compete with The Boeing Co. #39;s new 7E7, according to reports by The Associated Press Friday.",0.9956634044647217,0.9956634044647217,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: U.S. Stocks End Higher  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  as investors snapped up semiconductor shares at bargain prices  and bought some blue chips after crude oil retreated from  record high prices.","Title: <SPLIT>Description: U.S. Stocks End Higher  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  as investors snapped up semiconductor shares at bargain prices  and bought some blue chips after crude oil retreated from  record high prices.",0.994809627532959,0.994809627532959,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: UK #39;s Diageo gets \$2.26 bln from General Mills sale Britain #39;s Diageo Plc (DGE.L: Quote, Profile, Research) , the world #39;s biggest spirits group raised \$2.26 billion from its sale of 49.","Title: <SPLIT>Description: UK #39;s Diageo gets \$2.26 bln from General Mills sale Britain #39;s Diageo Plc (DGE.L: Quote, Profile, Research) , the world #39;s biggest spirits group raised \$2.26 billion from its sale of 49.",0.14289504289627075,0.14289504289627075,2,2,2,200,"Failed"
"Title: <SPLIT>Description: Water and robots on Mars chosen as tops in 2004 Science It #39;s the discovery by two Mars rovers that the Red Planet once had water and possibly could have supported life. That recognition comes today from the journal Science.","Title: <SPLIT>Description: Water and robots on Mars chosen as tops in 2004 Science It #39;s the discovery by two Mars rovers that the Red Planet once had water and possibly could have supported life. That recognition comes today from the journal Science.",0.8285903930664062,0.8285903930664062,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Intel Officials Have Bleak View for Iraq WASHINGTON - The National Intelligence Council presented President Bush this summer with several pessimistic scenarios regarding the security situation in Iraq, including the possibility of a civil war there before the end of 2005.    In a highly classified National Intelligence Estimate, the council looked at the political, economic and security situation in the war-torn country and determined that - at best - stability in Iraq would be tenuous, a U.S...","Title: <SPLIT>Description: Intel Officials Have Bleak View for Iraq WASHINGTON - The National Intelligence Council presented President Bush this summer with several pessimistic scenarios regarding the security situation in Iraq, including the possibility of a civil war there before the end of 2005.    In a highly classified National Intelligence Estimate, the council looked at the political, economic and security situation in the war-torn country and determined that - at best - stability in Iraq would be tenuous, a U.S...",0.9986258745193481,0.9986258745193481,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Guinn #39;s lack of fire does him in Amazing what a change of scenery will do. After moving training camps from Houston to San Antonio after a couple of [[lackluster]] performances, featherweight contender Rocky ","Title: <SPLIT>Description: Guinn #39;s lack of fire does him in Amazing what a change of scenery will do. After moving training camps from Houston to San Antonio after a couple of [[lacklustre]] performances, featherweight contender Rocky ",0.12439185380935669,0.9556265473365784,1,0,1,196,"Successful"
"Title: <SPLIT>Description: Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.","Title: <SPLIT>Description: Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A proposal will be put to them. quot;. produce fuel for nuclear weapons -- but Tehran rejected the demand as illegal.",0.9989842772483826,0.9989842772483826,3,3,0,1,"Skipped"
"Title: <SPLIT>Description: Carter could prove real plus for Nets The Nets reported deal for Vince Carter very much surprises me given New Jersey #39;s cost-slashing moves in the offseason that saw the exits of Kenyon Martin and Kerry Kittles.","Title: <SPLIT>Description: Carter could prove real plus for Nets The Nets reported deal for Vince Carter very much surprises me given New Jersey #39;s cost-slashing moves in the offseason that saw the exits of Kenyon Martin and Kerry Kittles.",0.9692961573600769,0.9692961573600769,2,2,1,1,"Skipped"
"Title: <SPLIT>Description: 29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.","Title: <SPLIT>Description: 29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.",0.9713414907455444,0.9713414907455444,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Sri Lanka batsman fined as Pakistan tie series Sri Lanka #[[39]];s Kumar Sangakkara has been fined 30 of his match fee for showing dissent during the fourth day of the second Test against Pakistan in Karachi.","Title: <SPLIT>Description: Sri Lanka batsman fined as Pakistan tie series Sri Lanka #[[thirty-nine]];s Kumar Sangakkara has been fined 30 of his match fee for showing dissent during the fourth day of the second Test against Pakistan in Karachi.",0.19653427600860596,0.7323609590530396,1,3,1,167,"Successful"
"Title: <SPLIT>Description: Wilson well placed in Mexico City Britain #39;s Justin Wilson was fourth in first qualifying for the final Champ Car race of the season in Mexico City. Wilson is looking to end his season on a high note after missing out on the rookie #39;s title to AJ Allmendinger.","Title: <SPLIT>Description: Wilson well placed in Mexico City Britain #39;s Justin Wilson was fourth in first qualifying for the final Champ Car race of the season in Mexico City. Wilson is looking to end his season on a high note after missing out on the rookie #39;s title to AJ Allmendinger.",0.7158064246177673,0.7158064246177673,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: China Says Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.","Title: <SPLIT>Description: China Says Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuters) - Beijing on Monday accused a  Chinese-American arrested for spying for Taiwan of building an  espionage network in the United States, and said he could go on  trial very soon.",0.9974649548530579,0.9974649548530579,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Mindawn offers DRM-free music downloads (MacCentral) MacCentral - Mindawn is a new online music download service that differs from Apple Computer Inc.'s iTunes Music Store and other services in a few ways: It's not only compatible with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.","Title: <SPLIT>Description: Mindawn offers DRM-free music downloads (MacCentral) MacCentral - Mindawn is a new online music download service that differs from Apple Computer Inc.'s iTunes Music Store and other services in a few ways: It's not only compatible with Macs and PCs but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.",0.9868969917297363,0.9868969917297363,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: The Egg Goes to The Plucky Rebels Backup quarterback Robert Lane has 205 total yards with a touchdown pass and a touchdown run in Mississippi's 20-3 win over Mississippi State on Saturday.","Title: <SPLIT>Description: The Egg Goes to The Plucky Rebels Backup quarterback Robert Lane has 205 total yards with a touchdown pass and a touchdown run in Mississippi's 20-3 win over Mississippi State on Saturday.",0.09874099493026733,0.09874099493026733,1,1,1,200,"Failed"
"Title: <SPLIT>Description: WTO Sanctions on US Exports Widens Gap in Congress Angry over unfair subsidies paid to US companies from tariffs collected on goods imported here, the WTO has widened the gap with Congress by imposing sanctions of their own.","Title: <SPLIT>Description: WTO Sanctions on US Exports Widens Gap in Congress Angry over unfair subsidies paid to US companies from tariffs collected on goods imported here, the WTO has widened the gap with Congress by imposing sanctions of their own.",0.7393437623977661,0.7393437623977661,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Martin wins second straight race Markko Martin won his second consecutive World Rally Championship race on Sunday to clinch the Rally of Catalunya. The Estonian, driving a Ford, followed up his recent victory in ","Title: <SPLIT>Description: Martin wins second straight race Markko Martin won his second consecutive World Rally Championship race on Sunday to clinch the Rally of Catalunya. The Estonian, driving a Ford, followed up his recent victory in ",0.9995973110198975,0.9995973110198975,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: Arafat #39;s brother moved to Cairo for cancer therapy Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.","Title: <SPLIT>Description: Arafat #39;s brother moved to Cairo for cancer therapy Palestinian sources said on Tuesday that Palestinian leader Yasser Arafat #39;s younger brother Fatehy Arafat was transferred to a hospital in Cairo to be treated for intestines cancer.",0.9797000288963318,0.9797000288963318,3,3,0,1,"Skipped"
"Title: <SPLIT>Description: He's His Own Adu Georgetown Prep defender Fro Adu is proud of brother Freddy, a forward for D.C. United, but wants to step out on his own.","Title: <SPLIT>Description: He's His Own Adu Georgetown Prep defender Fro Adu is proud of brother Freddy, a forward for D.C. United, but wants to step out on his own.",0.972729504108429,0.972729504108429,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: Beckham Could Quit England After World Cup England captain David Beckham has revealed that he is considering retiring from international football after the 2006 World Cup. The 29-year-old Real Madrid midfielder is keen to preserve his club career for ","Title: <SPLIT>Description: Beckham Could Quit England After World Cup England captain David Beckham has revealed that he is considering retiring from international football after the 2006 World Cup. The 29-year-old Real Madrid midfielder is keen to preserve his club career for ",0.28933465480804443,0.28933465480804443,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Gateway Reports Smaller Quarterly Loss Gateway Inc. reported a narrowed net loss in the first quarter as it continues to restructure its operations and integrate its acquisition of eMachines. Still, the personal computer and electronics company posted a tiny operating profit -- its first in nearly three years.","Title: <SPLIT>Description: Gateway Reports Smaller Quarterly Loss Gateway Inc. reported a narrowed net loss in the first quarter as it continues to restructure its operations and integrate its acquisition of eMachines. Still, the personal computer and electronics company posted a tiny operating profit -- its first in nearly three years.",0.9945106506347656,0.9945106506347656,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: CRM Vendor Entellium Adopts Open-Source Strategy (TechWeb) TechWeb - Availability of Entellium's code could speed development of industry-specific CRM products.","Title: <SPLIT>Description: CRM Vendor Entellium Adopts Open-Source Strategy (TechWeb) TechWeb - Availability of Entellium's code could speed development of industry-specific CRM products.",0.986466646194458,0.986466646194458,0,0,3,1,"Skipped"
"Title: <SPLIT>Description: HP Joins with JBoss on Server Support Hewlett-Packard Co. and open-source middleware vendor JBoss Inc. on Friday said that HP will now provide first-line support for JBoss #39; open-source Java application server.","Title: <SPLIT>Description: HP Joins with JBoss on Server Support Hewlett-Packard Co. and open-source middleware vendor JBoss Inc. on Friday said that HP will now provide first-line support for JBoss #39; open-source Java application server.",0.9863071441650391,0.9863071441650391,0,0,3,1,"Skipped"
"Title: <SPLIT>Description: Stunt pilots to snag a falling NASA craft NASA #39;s three-year effort to bring some genuine star dust back to Earth is set for a dramatic finale Sept. 8 when Hollywood helicopter pilots will attempt a midair retrieval ","Title: <SPLIT>Description: Stunt pilots to snag a falling NASA craft NASA #39;s three-year effort to bring some genuine star dust back to Earth is set for a dramatic finale Sept. 8 when Hollywood helicopter pilots will attempt a midair retrieval ",0.9941251277923584,0.9941251277923584,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Can Alabama pass? Can South Carolina run? Both have some reason for optimism. Guillon should benefit from his first start at Arkansas and from the more friendly environment of Bryant-Denny Stadium.","Title: <SPLIT>Description: Can Alabama pass? Can South Carolina run? Both have some reason for optimism. Guillon should benefit from his first start at Arkansas and from the more friendly environment of Bryant-Denny Stadium.",0.5964162349700928,0.5964162349700928,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: Blast Targets Baghdad Checkpoint Near Allawi HQ (Reuters) Reuters - A car bomb that exploded near the\headquarters of Iraqi Prime Minister Iyad Allawi's party in\western Baghdad on Monday targeted a police checkpoint at the\entrance to the road leading to the building, witnesses said.","Title: <SPLIT>Description: Blast Targets Baghdad Checkpoint Near Allawi HQ (Reuters) Reuters - A car bomb that exploded near the\headquarters of Iraqi Prime Minister Iyad Allawi's party in\western Baghdad on Monday targeted a police checkpoint at the\entrance to the road leading to the building, witnesses said.",0.9999361038208008,0.9999361038208008,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Thais  #39;bomb #39; south with paper birds on Muslim south Around 50 Thai Air Force planes  quot;bombed quot; the largely Muslim south with paper birds on Sunday as a symbol of peace for the restive region where nearly 500 people have been killed since January.","Title: <SPLIT>Description: Thais  #39;bomb #39; south with paper birds on Muslim south Around 50 Thai Air Force planes  quot;bombed quot; the largely Muslim south with paper birds on Sunday as a symbol of peace for the restive region where nearly 500 people have been killed since January.",0.9991716146469116,0.9991716146469116,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: US welcomes Sudan #39;s acceptance of expanded AU mission in Darfur The United States welcomed on Friday Sudanese official #39;s announcement to accept a larger AfricanUnion (AU) mission in the western region of Darfur and urged the speedy deployment of AU troops.","Title: <SPLIT>Description: US welcomes Sudan #39;s acceptance of expanded AU mission in Darfur The United States welcomed on Friday Sudanese official #39;s announcement to accept a larger AfricanUnion (AU) mission in the western region of Darfur and urged the speedy deployment of AU troops.",0.9546033143997192,0.9546033143997192,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Superfast Notebook Graphics: NVidia #39;s GeForce Go 6800 PC World #39;s first tests of NVidia #39;s just announced high-end mobile graphics chip, the GeForce Go 6800, show that it is one of the first notebook graphics components to support performance rivaling that of desktop boards.","Title: <SPLIT>Description: Superfast Notebook Graphics: NVidia #39;s GeForce Go 6800 PC World #39;s first tests of NVidia #39;s just announced high-end mobile graphics chip, the GeForce Go 6800, show that it is one of the first notebook graphics components to support performance rivaling that of desktop boards.",0.9889576435089111,0.9889576435089111,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Bulls Stomp Cavaliers Eddy Curry scores 20 points and rookie Ben Gordon adds 21 to lead Chicago to a rare 113-85 lopsided win over Cleveland on Wednesday.","Title: <SPLIT>Description: Bulls Stomp Cavaliers Eddy Curry scores 20 points and rookie Ben Gordon adds 21 to lead Chicago to a rare 113-85 lopsided win over Cleveland on Wednesday.",0.035347580909729004,0.035347580909729004,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Jets hit rebel city in payback for hotel raid BAGHDAD: US fighter jets bombed the rebel-held city of Fallujah yesterday, killing at least 10 people, hours after rockets slammed into a Baghdad hotel used by foreign journalists and contractors.","Title: <SPLIT>Description: Jets hit rebel city in payback for hotel raid BAGHDAD: US fighter jets bombed the rebel-held city of Fallujah yesterday, killing at least 10 people, hours after rockets slammed into a Baghdad hotel used by foreign journalists and contractors.",0.9998048543930054,0.9998048543930054,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Employees from 10 hotels locked out The San Francisco Multi-Employer Group announced this morning that it has locked out UNITE HERE Local 2 employees from 10 hotels and staffed the vacated positions with replacement workers.","Title: <SPLIT>Description: Employees from 10 hotels locked out The San Francisco Multi-Employer Group announced this morning that it has locked out UNITE HERE Local 2 employees from 10 hotels and staffed the vacated positions with replacement workers.",0.9940345883369446,0.9940345883369446,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Slowing population 'lacks funds' Rich countries are giving only half the amount they promised to help to slow world population growth, the UN says.","Title: <SPLIT>Description: Slowing population 'lacks funds' Rich countries are giving only half the amount they promised to help to slow world population growth, the UN says.",0.9999953508377075,0.9999953508377075,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: A.I.G. Will Accept Monitor and Pay \$80 Million to Close Inquiries The insurance company has agreed to pay about \$80 million to settle investigations into insurance sales that were used by companies to manipulate their earnings.","Title: <SPLIT>Description: A.I.G. Will Accept Monitor and Pay \$80 Million to Close Inquiries The insurance company has agreed to pay about \$80 million to settle investigations into insurance sales that were used by companies to manipulate their earnings.",0.9921311140060425,0.9921311140060425,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Germany [[deports]] Turkey militant German police deport an Islamic [[militant]] wanted by Turkey, hours after his extradition is approved.","Title: <SPLIT>Description: Germany [[deport]] Turkey militant German police deport an Islamic [[hawkish]] wanted by Turkey, hours after his extradition is approved.",0.3567708730697632,0.64513099193573,0,1,0,107,"Successful"
