"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Title]]: <SPLIT>Description: American Aaron Peirsol Wins Gold on Appeal  ATHENS (Reuters) - Aaron Peirsol won his second gold medal  at the Athens Olympics Thursday after winning an appeal against  his disqualification from the men's 200 meter backstroke.","[[TiRtle]]: <SPLIT>Description: American Aaron Peirsol Wins Gold on Appeal  ATHENS (Reuters) - Aaron Peirsol won his second gold medal  at the Athens Olympics Thursday after winning an appeal against  his disqualification from the men's 200 meter backstroke.",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: Kobe talks, Malone walks There #39;s a new feud taking place in Lakerland this week, only this time the verbal war of words is between Newport Beach neighbors Karl Malone and Kobe Bryant and the exchanges are ","[[Teitle]]: <SPLIT>Description: Kobe talks, Malone walks There #39;s a new feud taking place in Lakerland this week, only this time the verbal war of words is between Newport Beach neighbors Karl Malone and Kobe Bryant and the exchanges are ",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: Florida Upsets No. 10 Florida State 20-13 Florida State #39;s Chauncey Stovall, left, comes down with a fourth-quarter-touchdown catch as Florida defender Vernell Brown, right, falls down, Saturday, Nov. 20, 2004, in Tallahassee, Fla.","[[Tifle]]: <SPLIT>Description: Florida Upsets No. 10 Florida State 20-13 Florida State #39;s Chauncey Stovall, left, comes down with a fourth-quarter-touchdown catch as Florida defender Vernell Brown, right, falls down, Saturday, Nov. 20, 2004, in Tallahassee, Fla.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Ivory Coast Leader Urges End to Violence  ABIDJAN (Reuters) - Ivory Coast President Laurent Gbagbo  appealed for an end to the anti-French violence which erupted  after France destroyed most of the country's air force in  retaliation for the killing of nine French peacekeepers.","Title: <SPLIT>Description: Ivory Coast Leader Urges End to Violence  ABIDJAN (Reuters) - Ivory Coast President Laurent Gbagbo  appealed for an end to the anti-French violence which erupted  after France destroyed most of the country's air force in  retaliation for the killing of nine French peacekeepers.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: P2P company wants RIAA to face the music The Recording Industry Association of America (RIAA) is being given a taste of its own medicine by peer-to-peer (P2P) company Altnet, which has launched a civil suit against the trade body alleging patent infringement.","Title: <SPLIT>Description: P2P company wants RIAA to face the music The Recording Industry Association of America (RIAA) is being given a taste of its own medicine by peer-to-peer (P2P) company Altnet, which has launched a civil suit against the trade body alleging patent infringement.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Russia working on new nuclear weapons: Putin MOSCOW - New nuclear weapons systems being developed in Russia could include a missile designed to defeat the US missile defence shield.","Title: <SPLIT>Description: Russia working on new nuclear weapons: Putin MOSCOW - New nuclear weapons systems being developed in Russia could include a missile designed to defeat the US missile defence shield.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: ""Why 2004 was the year of the blog A US dictionary publisher declares """"blog"""" as one of the words of the year.""","Title: <SPLIT>Description: ""Why 2004 was the year of the blog A US dictionary publisher declares """"blog"""" as one of the words of the year.""",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: US edge out Brazil for gold The United States beat Brazil 2-1 in extra time to win the women's Olympic football tournament.","Title: <SPLIT>Description: US edge out Brazil for gold The United States beat Brazil 2-1 in extra time to win the women's Olympic football tournament.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Connors rallying cry for British [[tennis]]  quot;Do you have it in your heart? How much guts do you have? How much do you hate to lose? quot;. These are the questions Jimmy Connors will be asking of Britain #39;s brightest tennis hopes in the months, and possibly years, to come.","Title: <SPLIT>Description: Connors rallying cry for British [[tehnis]]  quot;Do you have it in your heart? How much guts do you have? How much do you hate to lose? quot;. These are the questions Jimmy Connors will be asking of Britain #39;s brightest tennis hopes in the months, and possibly years, to come.",0.0,1.0,1,3,1,200,"Successful"
"Title: <SPLIT>Description: Pfizer to Sponsor Large New Celebrex Trial  NEW YORK (Reuters) - Pfizer Inc. said on Monday it plans to  sponsor a major clinical study to further assess the  cardiovascular safety of its arthritis drug Celebrex following  the withdrawal of Merck   Co.'s Vioxx, a drug in the same  class.","Title: <SPLIT>Description: Pfizer to Sponsor Large New Celebrex Trial  NEW YORK (Reuters) - Pfizer Inc. said on Monday it plans to  sponsor a major clinical study to further assess the  cardiovascular safety of its arthritis drug Celebrex following  the withdrawal of Merck   Co.'s Vioxx, a drug in the same  class.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Bluetooth Group Outlines Strategy (NewsFactor) NewsFactor - With Bluetooth short-range wireless technology finding its way into an array of hardware products, ranging from mobile phones to in-vehicle telematics systems, a working group promoting the specification has outlined a strategy to make it even more attractive and useful.","Title: <SPLIT>Description: Bluetooth Group Outlines Strategy (NewsFactor) NewsFactor - With Bluetooth short-range wireless technology finding its way into an array of hardware products, ranging from mobile phones to in-vehicle telematics systems, a working group promoting the specification has outlined a strategy to make it even more attractive and useful.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: A  #39;Plan B #39; for PeopleSoft customers com September 20, 2004, 6:13 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","Title: <SPLIT>Description: A  #39;Plan B #39; for PeopleSoft customers com September 20, 2004, 6:13 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: After Waiting a Long Time, Davenport Keeps It Short he weather played havoc with the United States Open schedule yesterday, but it did not affect Lindsay Davenport #39;s game. In front of a sparse crowd of no more than several hundred people at ","[[TiGtle]]: <SPLIT>Description: After Waiting a Long Time, Davenport Keeps It Short he weather played havoc with the United States Open schedule yesterday, but it did not affect Lindsay Davenport #39;s game. In front of a sparse crowd of no more than several hundred people at ",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Taiwan FM apologises for  #39;rude words #39; against Singapore TAIPEI (dpa) - Taiwan Foreign Minister Mark Chen apologised to Singapore on Tuesday over the words he used in describing the Southeast Asian city-state.","Title: <SPLIT>Description: Taiwan FM apologises for  #39;rude words #39; against Singapore TAIPEI (dpa) - Taiwan Foreign Minister Mark Chen apologised to Singapore on Tuesday over the words he used in describing the Southeast Asian city-state.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: JPEG exploit could beat antivirus software Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.","Title: <SPLIT>Description: JPEG exploit could beat antivirus software Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Miss Peru takes Miss World crown [[Twenty-year-old]] Miss Peru has been crowned Miss World in a southern Chinese resort town, as China looks to become the regular host of an event that would have once been deemed heretical by its Communist leaders.","Title: <SPLIT>Description: Miss Peru takes Miss World crown [[Twent-year-old]] Miss Peru has been crowned Miss World in a southern Chinese resort town, as China looks to become the regular host of an event that would have once been deemed heretical by its Communist leaders.",0.0,1.0,1,0,1,200,"Successful"
"Title: <SPLIT>Description: Big guns board Intertrust DRM bandwagon Intertrust, Philips and Sony have added more top consumer electronics, content and technology heavyweights to their attempt to create an open interoperable Digital Rights Management environment.","Title: <SPLIT>Description: Big guns board Intertrust DRM bandwagon Intertrust, Philips and Sony have added more top consumer electronics, content and technology heavyweights to their attempt to create an open interoperable Digital Rights Management environment.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Software revenue pushes up Oracle #39;s Q2 earnings Oracle Corp. reported second-quarter 2005 earnings that beat analyst expectations on Monday, thanks to new software revenue and continued gains from license updates and product support.","Title: <SPLIT>Description: Software revenue pushes up Oracle #39;s Q2 earnings Oracle Corp. reported second-quarter 2005 earnings that beat analyst expectations on Monday, thanks to new software revenue and continued gains from license updates and product support.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Belarus Bank Denies Money Laundering Charge A bank in Belarus has denied US charges that it laundered money for former Iraqi leader Saddam Hussein. Infobank, in a statement, said it has strictly followed international agreements related to the fight against illegal transactions.","Title: <SPLIT>Description: Belarus Bank Denies Money Laundering Charge A bank in Belarus has denied US charges that it laundered money for former Iraqi leader Saddam Hussein. Infobank, in a statement, said it has strictly followed international agreements related to the fight against illegal transactions.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune Company #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.","Title: <SPLIT>Description: Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune Company #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: QUALCOMM Acquires UK-Based, Mobile User Interface Leader Trigenix SAN DIEGO, Oct. 12 -QUALCOMM Incorporated (Nasdaq: QCOM), pioneer and world leader of Code Division Multiple Access (CDMA) digital wireless technology, today announced it has acquired Trigenix, a mobile user interface company, based in the United Kingdom.","Title: <SPLIT>Description: QUALCOMM Acquires UK-Based, Mobile User Interface Leader Trigenix SAN DIEGO, Oct. 12 -QUALCOMM Incorporated (Nasdaq: QCOM), pioneer and world leader of Code Division Multiple Access (CDMA) digital wireless technology, today announced it has acquired Trigenix, a mobile user interface company, based in the United Kingdom.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Early astronaut showed the moon was attainable Gordon Cooper Jr., one of the original seven astronauts who became space pioneers and national celebrities, died Monday at his home in Ventura, Calif.","Title: <SPLIT>Description: Early astronaut showed the moon was attainable Gordon Cooper Jr., one of the original seven astronauts who became space pioneers and national celebrities, died Monday at his home in Ventura, Calif.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Wenger commits future to Arsenal Arsenal FC have agreed a three-year contract extension with manager Arsne Wenger, retaining the Frenchman #39;s services until May 2008.","[[TiLtle]]: <SPLIT>Description: Wenger commits future to Arsenal Arsenal FC have agreed a three-year contract extension with manager Arsne Wenger, retaining the Frenchman #39;s services until May 2008.",0.0,1.0,1,0,1,200,"Successful"
"Title: <SPLIT>Description: British grocer Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.","Title: <SPLIT>Description: British grocer Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Microsoft #39;s low-cost operating system Aimed at making cheaper PCs, Microsoft on Wednesday unveiled low-cost Windows XP Starter Edition operating systems in India in Hindi targetting the first-time home users.","Title: <SPLIT>Description: Microsoft #39;s low-cost operating system Aimed at making cheaper PCs, Microsoft on Wednesday unveiled low-cost Windows XP Starter Edition operating systems in India in Hindi targetting the first-time home users.",1.0,1.0,0,0,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Kerry-Kerrey Confusion Trips Up Campaign (AP) AP - John Kerry, Bob Kerrey. It's easy to get confused.","[[Tifle]]: <SPLIT>Description: Kerry-Kerrey Confusion Trips Up Campaign (AP) AP - John Kerry, Bob Kerrey. It's easy to get confused.",0.0,1.0,0,1,0,200,"Successful"
"Title: <SPLIT>Description: Post-Olympic Greece tightens purse, sells family silver to fill budget holes (AFP) AFP - Squeezed by a swelling public deficit and debt following last month's costly Athens Olympics, the Greek government said it would cut defence spending and boost revenue by 1.5 billion euros (1.84 billion dollars) in privatisation receipts.","Title: <SPLIT>Description: Post-Olympic Greece tightens purse, sells family silver to fill budget holes (AFP) AFP - Squeezed by a swelling public deficit and debt following last month's costly Athens Olympics, the Greek government said it would cut defence spending and boost revenue by 1.5 billion euros (1.84 billion dollars) in privatisation receipts.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: US diplomat among 7 injured in Islamabad hotel explosion ISLAMABAD: Seven people including foreigners were injured in a powerful explosion at the entrance to the Marriott Hotel lobby on Thursday.","[[TGitle]]: <SPLIT>Description: US diplomat among 7 injured in Islamabad hotel explosion ISLAMABAD: Seven people including foreigners were injured in a powerful explosion at the entrance to the Marriott Hotel lobby on Thursday.",0.0,0.0,0,0,0,200,"Failed"
"Title: <SPLIT>Description: Spike Lee Wins Cybersquatting Case Against Porn Site Movie director Spike Lee has won his\cybersquatting case against a Philippines-based operator who\misused the domain name to redirect surfers to a pornographic\Web Site, arbitrators ruled Friday.","Title: <SPLIT>Description: Spike Lee Wins Cybersquatting Case Against Porn Site Movie director Spike Lee has won his\cybersquatting case against a Philippines-based operator who\misused the domain name to redirect surfers to a pornographic\Web Site, arbitrators ruled Friday.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Blame pinned on British home secretary for 'exposing' affair (AFP) AFP - The blame falls on Home Secretary David Blunkett for exposing his three-year affair with the married publisher of The Spectator, the magazine itself charges in its latest issue.","Title: <SPLIT>Description: Blame pinned on British home secretary for 'exposing' affair (AFP) AFP - The blame falls on Home Secretary David Blunkett for exposing his three-year affair with the married publisher of The Spectator, the magazine itself charges in its latest issue.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Nations Use Net to Spy, Plot Attacks Ex-Bush Aide (Reuters) Reuters - The world's most advanced\military powers are using the Internet to spy on their enemies\and prepare digital attacks against rogue targets, a leading\cyber security expert said on Friday.","Title: <SPLIT>Description: Nations Use Net to Spy, Plot Attacks Ex-Bush Aide (Reuters) Reuters - The world's most advanced\military powers are using the Internet to spy on their enemies\and prepare digital attacks against rogue targets, a leading\cyber security expert said on Friday.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Israel Kills Two Militants During Massive Gaza Raid  GAZA (Reuters) - The Israeli army killed two militants  Saturday in an air strike in the northern Gaza Strip, bringing  the number of Palestinians Israel has killed in one of its  deadliest Gaza raids to 39.","Title: <SPLIT>Description: Israel Kills Two Militants During Massive Gaza Raid  GAZA (Reuters) - The Israeli army killed two militants  Saturday in an air strike in the northern Gaza Strip, bringing  the number of Palestinians Israel has killed in one of its  deadliest Gaza raids to 39.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Edwards Banned from Games - Source  ATHENS (Reuters) - World 100 meters champion Torri Edwards  will miss the Athens Olympics after her appeal against a  two-year drugs ban was dismissed on Tuesday, a source told  Reuters.","[[TWitle]]: <SPLIT>Description: Edwards Banned from Games - Source  ATHENS (Reuters) - World 100 meters champion Torri Edwards  will miss the Athens Olympics after her appeal against a  two-year drugs ban was dismissed on Tuesday, a source told  Reuters.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: In Chile, pace of justice quickens A judge has ruled that Gen. Augusto Pinochet stand trial for his alleged involvement in state-sponsored torture.","Title: <SPLIT>Description: In Chile, pace of justice quickens A judge has ruled that Gen. Augusto Pinochet stand trial for his alleged involvement in state-sponsored torture.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Is Piracy Pushing Linux Sales? More PCs run the alternative OS, but many will end up with a pirated version of Windows, report says. Linux may be shipping on a growing number of PCs sold in the emerging markets of Asia, Latin America, and Eastern Europe.","Title: <SPLIT>Description: Is Piracy Pushing Linux Sales? More PCs run the alternative OS, but many will end up with a pirated version of Windows, report says. Linux may be shipping on a growing number of PCs sold in the emerging markets of Asia, Latin America, and Eastern Europe.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Sharon acknowledges ignoring road map Prime Minister Ariel Sharon acknowledged that Israel was not following the moribund Mideast peace plan, and said an Israeli pullout from the Gaza Strip was unlikely to revive it, according ","[[TKitle]]: <SPLIT>Description: Sharon acknowledges ignoring road map Prime Minister Ariel Sharon acknowledged that Israel was not following the moribund Mideast peace plan, and said an Israeli pullout from the Gaza Strip was unlikely to revive it, according ",0.0,1.0,0,1,0,200,"Successful"
"Title: <SPLIT>Description: Santander: Rejects Spanish court tax ruling on execs LONDON (CBS.MW) -- Spain #39;s Banco Santander (STD) said it was in  quot;complete disagreement with a judicial decision quot; on Wednesday after a Spanish court ruling on tax fraud in a case dating from the 1980s.","Title: <SPLIT>Description: Santander: Rejects Spanish court tax ruling on execs LONDON (CBS.MW) -- Spain #39;s Banco Santander (STD) said it was in  quot;complete disagreement with a judicial decision quot; on Wednesday after a Spanish court ruling on tax fraud in a case dating from the 1980s.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: US Forces Bomb Iraq's Falluja, Seize Zarqawi Aide (Reuters) Reuters - U.S. planes bombed targets in\Iraq's rebel-held city of Falluja, killing two people, and the\U.S. military said it had captured a lieutenant of its\deadliest Islamist enemy in Iraq in a raid early on Saturday.","Title: <SPLIT>Description: US Forces Bomb Iraq's Falluja, Seize Zarqawi Aide (Reuters) Reuters - U.S. planes bombed targets in\Iraq's rebel-held city of Falluja, killing two people, and the\U.S. military said it had captured a lieutenant of its\deadliest Islamist enemy in Iraq in a raid early on Saturday.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Karzai heading for Afghan victory Supporters of Afghan President Hamid Karzai say he is on course to win the presidential elections, with about one-quarter of the votes counted.","[[TNitle]]: <SPLIT>Description: Karzai heading for Afghan victory Supporters of Afghan President Hamid Karzai say he is on course to win the presidential elections, with about one-quarter of the votes counted.",0.0,0.0,0,0,0,200,"Failed"
"[[Title]]: <SPLIT>Description: Smoking ban would target pubs ritain #39;s government proposed banning smoking in most public places yesterday, setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny state.","[[TKitle]]: <SPLIT>Description: Smoking ban would target pubs ritain #39;s government proposed banning smoking in most public places yesterday, setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny state.",0.0,1.0,0,1,0,200,"Successful"
"Title: <SPLIT>Description: Mutant book wins Guardian prize A book about the evolution of mutants and the science of abnormality has won the Guardian First Book Award 2004.","Title: <SPLIT>Description: Mutant book wins Guardian prize A book about the evolution of mutants and the science of abnormality has won the Guardian First Book Award 2004.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Wade drives Heat over Wizards The Washington Wizards are finished with the Miami Heat for the season. That #39;s the good news. Dwyane Wade had 29 points and nine assists Wednesday to lead the Heat to a 98-93 win for their ","[[TWitle]]: <SPLIT>Description: Wade drives Heat over Wizards The Washington Wizards are finished with the Miami Heat for the season. That #39;s the good news. Dwyane Wade had 29 points and nine assists Wednesday to lead the Heat to a 98-93 win for their ",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: Chargers, Rivers Agree to Deal The San Diego Chargers finally reached a contract agreement last night with quarterback Philip Rivers. Rivers, the fourth overall choice in April #39;s draft, agreed to a six-year deal worth about \$40 million, including ","[[TMitle]]: <SPLIT>Description: Chargers, Rivers Agree to Deal The San Diego Chargers finally reached a contract agreement last night with quarterback Philip Rivers. Rivers, the fourth overall choice in April #39;s draft, agreed to a six-year deal worth about \$40 million, including ",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Flat-screen TV prices are falling for holidays But trend provokes industry unrest; panel makers call for drop in retail markups to move units. By Evan Ramstad and Gary McWilliams.","Title: <SPLIT>Description: Flat-screen TV prices are falling for holidays But trend provokes industry unrest; panel makers call for drop in retail markups to move units. By Evan Ramstad and Gary McWilliams.",1.0,1.0,2,2,3,1,"Skipped"
"Title: <SPLIT>Description: Beacon Shares Gain 22 Percent in Debut Beacon Roofing Supply Inc. saw its shares jump nearly 22 percent in its first day of trading Thursday after the company priced its initial public offering at the midpoint of its expected \$12 to \$14 price range.","Title: <SPLIT>Description: Beacon Shares Gain 22 Percent in Debut Beacon Roofing Supply Inc. saw its shares jump nearly 22 percent in its first day of trading Thursday after the company priced its initial public offering at the midpoint of its expected \$12 to \$14 price range.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: UK to assess Iraq troop move A reconnaissance team is to visit the area around Baghdad where UK forces could be sent to provide US back-up.","[[TEitle]]: <SPLIT>Description: UK to assess Iraq troop move A reconnaissance team is to visit the area around Baghdad where UK forces could be sent to provide US back-up.",0.0,0.0,0,0,0,200,"Failed"
"Title: <SPLIT>Description: Thomson joins takeover bid for ContentGuard Thomson joined Microsoft and Time Warner on Monday in trying to take control of U.S. digital rights management (DRM) company ContentGuard Holdings.","Title: <SPLIT>Description: Thomson joins takeover bid for ContentGuard Thomson joined Microsoft and Time Warner on Monday in trying to take control of U.S. digital rights management (DRM) company ContentGuard Holdings.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Slew of Lawsuits Will Target Vioxx Maker Throngs of lawyers who represent people allegedly hurt or killed by the withdrawn painkiller Vioxx will gather in California and Las Vegas next week to discuss preparing class-action lawsuits against the drug #39;s maker, Merck  amp; Co.","Title: <SPLIT>Description: Slew of Lawsuits Will Target Vioxx Maker Throngs of lawyers who represent people allegedly hurt or killed by the withdrawn painkiller Vioxx will gather in California and Las Vegas next week to discuss preparing class-action lawsuits against the drug #39;s maker, Merck  amp; Co.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: China, Argentina sign 5 cooperation documents China and Argentina signed five agreements in Buenos Aires Tuesday that will allow them to expand cooperation in the areas of trade, space, education, tourism and railways.","Title: <SPLIT>Description: China, Argentina sign 5 cooperation documents China and Argentina signed five agreements in Buenos Aires Tuesday that will allow them to expand cooperation in the areas of trade, space, education, tourism and railways.",1.0,1.0,0,0,2,1,"Skipped"
"Title: <SPLIT>Description: Global Warming May Spur Fiercer Hurricanes - Experts (Reuters) Reuters - As Hurricane Ivan and its powerful\winds churned through the Gulf of Mexico, scientists told\Congress on Wednesday that global warming could produce\stronger and more destructive hurricanes in the future.","Title: <SPLIT>Description: Global Warming May Spur Fiercer Hurricanes - Experts (Reuters) Reuters - As Hurricane Ivan and its powerful\winds churned through the Gulf of Mexico, scientists told\Congress on Wednesday that global warming could produce\stronger and more destructive hurricanes in the future.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Hendrick Motorsports Plane Crash Kills 10 Jimmie Johnson, center, winner of the NASCAR Subway 500 race, is escorted to a NEXTEL Cup trailer after the race at Martinsville Speedway in Martinsville, Va.","[[TGitle]]: <SPLIT>Description: Hendrick Motorsports Plane Crash Kills 10 Jimmie Johnson, center, winner of the NASCAR Subway 500 race, is escorted to a NEXTEL Cup trailer after the race at Martinsville Speedway in Martinsville, Va.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Geiberger heads threesome to win Chrysler Classic Brent Geiberger secured his place on the USPGA Tour for the next two years with his fine two shot win at the Chrysler Classic of Greensboro today.","Title: <SPLIT>Description: Geiberger heads threesome to win Chrysler Classic Brent Geiberger secured his place on the USPGA Tour for the next two years with his fine two shot win at the Chrysler Classic of Greensboro today.",1.0,1.0,0,0,1,1,"Skipped"
"[[Title]]: <SPLIT>Description: Quincy Carter being released by the Cowboys NEW YORK -- Tim Henman #39;s quarterfinal victory at the US Open was a microcosm of his career - long and brilliant in spurts, with an expected disappointment on the horizon.","[[Tibtle]]: <SPLIT>Description: Quincy Carter being released by the Cowboys NEW YORK -- Tim Henman #39;s quarterfinal victory at the US Open was a microcosm of his career - long and brilliant in spurts, with an expected disappointment on the horizon.",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: Button defends F1 decision Britain #39;s Jenson Button has justified his decision to leave BAR for Williams as the dispute over his future moves towards a conclusion.","[[Tifle]]: <SPLIT>Description: Button defends F1 decision Britain #39;s Jenson Button has justified his decision to leave BAR for Williams as the dispute over his future moves towards a conclusion.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Is fair trade coffee a beachhead for bananas? GUILDERLAND, NY Socially conscious consumers have made fair trade brews a rapidly growing niche of the coffee market. The beans can now be found on supermarket shelves next to the Folgers and in the espresso at Dunkin #39; Donuts.","Title: <SPLIT>Description: Is fair trade coffee a beachhead for bananas? GUILDERLAND, NY Socially conscious consumers have made fair trade brews a rapidly growing niche of the coffee market. The beans can now be found on supermarket shelves next to the Folgers and in the espresso at Dunkin #39; Donuts.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: Caminiti, 41, dies of heart attack SAN DIEGO - Ken Caminiti was never short of fearless on a baseball field. He made incredible stops at third base, swatted home runs from both sides of the plate and played through pain that would wither most men.","[[TiLtle]]: <SPLIT>Description: Caminiti, 41, dies of heart attack SAN DIEGO - Ken Caminiti was never short of fearless on a baseball field. He made incredible stops at third base, swatted home runs from both sides of the plate and played through pain that would wither most men.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: ""PeopleSoft Raises Revenue Forecasts  NEW YORK (Reuters) - PeopleSoft Inc. &lt;A HREF=""""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.""","Title: <SPLIT>Description: ""PeopleSoft Raises Revenue Forecasts  NEW YORK (Reuters) - PeopleSoft Inc. &lt;A HREF=""""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.""",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: Gamecocks, Tigers brawl CLEMSON, SC South Carolina and Clemson duked it out in the closing minutes of today #39;s game at Clemson. Police, security and coaches tried to separate the teams, who scuffled before the game started and continually pushed and showed each other throughout.","[[TXitle]]: <SPLIT>Description: Gamecocks, Tigers brawl CLEMSON, SC South Carolina and Clemson duked it out in the closing minutes of today #39;s game at Clemson. Police, security and coaches tried to separate the teams, who scuffled before the game started and continually pushed and showed each other throughout.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Before the Bell- First Health soars 21.5 percent Shares of First Health Group Corp. (FHCC.O: Quote, Profile, Research) rose 21.5 percent in pre-market trading on Thursday after rival Coventry Health Care Inc.","Title: <SPLIT>Description: Before the Bell- First Health soars 21.5 percent Shares of First Health Group Corp. (FHCC.O: Quote, Profile, Research) rose 21.5 percent in pre-market trading on Thursday after rival Coventry Health Care Inc.",1.0,1.0,1,1,2,1,"Skipped"
